"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjIwMzk2Mzc4MTc1Mjc=","100005728418050","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/400446802_2354461988088059_2061802096117473675_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Oio1dGRDnQMQ7kNvgFScNeN&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=A-nww-mV8UQ931qv43hfeSC&oh=00_AYA_m6gMMIYmdggHFmmZWdhaAJSeXuefczzL9D2lZtiORg&oe=67A009EE","Abdul Rahman","They do have bodies but they didn't work out","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122039637817527","17","0","0","04/12/2016 06:31:58 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzE3ODY2MTY5NzE1NDk4ODA=","629092931","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/454645826_10162184015102932_6125669598944779965_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4k_pxbLEvIwQ7kNvgFDZ9k_&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=A-nww-mV8UQ931qv43hfeSC&oh=00_AYCrDMRc1Ne8lA8eKjHCR_V_YNZXy5kHmf5aUxhAVApnlQ&oe=679FFF6C","Karry Habzi","This is false. Why post this photo? It is made up. Might as well give him Santa Costume bodies.","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1786616971549880","36","0","0","07/17/2016 04:37:49 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjIxNzgxMDQ0NzAzNDc=","567224386","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/468420883_10161034711629387_4364151589203394679_n.jpg?stp=c341.0.1365.1365a_cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=t4Ig206P2YYQ7kNvgHUAzF6&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A-nww-mV8UQ931qv43hfeSC&oh=00_AYCU_CQHG_-oFjfE7ixFUQzLvSbAfRfk1vs69GtnGpfdsA&oe=67A03000","Vincent Talabot","Deanna Haren Ahahaha Mr Cacahuete ! look at the album ahaha","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122178104470347","7","0","1","04/12/2016 12:43:06 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzIzMTEwMTg3ODkwNDQ0MDI=","100024810789541","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/313984261_1313496916153989_8813023175665368287_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=GIu7BQNrsYkQ7kNvgFjGLf_&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=A-nww-mV8UQ931qv43hfeSC&oh=00_AYD48hTJw-7on6hNSQwSBeFoSBrDJdRioMRYY7wBjQYhfQ&oe=67A0007E","Aey Aey","ไมไม่ขุดเนาขึ้นมา ใครจะบ้าเอาหัวมาวาง","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=2311018789044402","0","0","0","07/31/2020 03:48:30 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzUwNDY4ODc5NjM5MTM5Ng==","100000752592817","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/408309391_6936583023043382_2187874307623650859_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=SIqNw4296CAQ7kNvgHcBq1c&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A-nww-mV8UQ931qv43hfeSC&oh=00_AYBQepdnvmVhIfL9zrP1bevUi9J-1VL6XHrTNsMl1BZ1rg&oe=67A03133","Troy Gobble","And I assure you it doesn't look like this","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=504688796391396","4","0","0","05/18/2016 01:35:42 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzEwMjU1MzE5MTE2OTAyNTg=","100003337040002","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/450449719_7870092736445216_4100501632666830879_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2fJ9BRw51coQ7kNvgH7i_8s&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A-nww-mV8UQ931qv43hfeSC&oh=00_AYBX0rEbsxRw8CcWIwQ1_RPNLvjj0GTsjzWezNfR-RuKqg&oe=679FFFCF","Thong Pham","Ketav Shah","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1025531911690258","1","0","0","06/01/2022 04:07:08 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjIxNzA3NjQ0NzEwODE=","100000725886466","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/364173001_7018948251472635_5497727474235146323_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=d8mvlQOkRv4Q7kNvgF_aKem&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A-nww-mV8UQ931qv43hfeSC&oh=00_AYDETebt60J0TsGUbA_5ebUVWrgkxS87_Ll8UqR5RSrPEw&oe=67A00193","Ericka Dacumos","Enrico Dacumos","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122170764471081","0","0","0","04/12/2016 12:23:47 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzMwOTA5OTU0MDI3MTI5Mg==","100008316250222","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/329099107_1428928257511611_4662664213377555455_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=xO1aJ-DyPjwQ7kNvgE-aE_y&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AAo6CYQ1PwrKFkThD01BUZK&oh=00_AYAodFrciNTZVbx6wiHXyErdZj6jieV5YtoMcwh1lIpOuw&oe=67A01ABA","Neil Carlo Agbayani","Yan Agbayani","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=309099540271292","0","0","0","07/18/2020 05:52:35 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzE4Mjc5NzQzOTA2OTI0NTg=","100034752317963","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/464143421_1230527944782271_8069301462864503638_n.jpg?stp=c0.0.768.768a_cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=gpqECf_8DpoQ7kNvgFllZA9&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AAo6CYQ1PwrKFkThD01BUZK&oh=00_AYDcRyXF0D1BRa3xBaKdGT9Azl1s51u2m-ipj679Gbzghg&oe=67A023B5","Marianna Feroce","Nicolas Gabbanella","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1827974390692458","0","0","0","04/15/2021 10:42:10 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzIzNjAyNTI1OTAyMTYyMg==","100007389134710","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/307321073_3254224478167158_2561342690341309471_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Mi1ANl8kmpcQ7kNvgHKugya&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AAo6CYQ1PwrKFkThD01BUZK&oh=00_AYCJyQHkgtq5zXM0okeSHb-6HMg4r2WnDtt-btaejzOqXw&oe=67A024D2","Sabir Hussain Siddique","Nice","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=236025259021622","0","0","0","05/07/2023 06:32:32 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjE4NzYwNjc4MzM4ODQ=","100001282508485","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/30715548_1850164905036242_980953410666758144_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2TVHMTUmMoEQ7kNvgHRpblT&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AAo6CYQ1PwrKFkThD01BUZK&oh=00_AYBjBP6I2PPlhrxIwj-bxo6zLf0Oj6OIP__gb9TnEixE7A&oe=67C1D2AC","Brenda Andrade","Os primeiros maromba da história #ficagrandepoha #focoforçafe #frangocombatatadoce #way","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1121876067833884","7","0","0","04/12/2016 12:00:40 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjI0OTkwMTQ0MzgyNTY=","1825705463","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/218421616_10216391999472324_607265432849916646_n.jpg?stp=c0.0.1536.1536a_cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=-y-20XRUJcUQ7kNvgEvJaLh&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AAo6CYQ1PwrKFkThD01BUZK&oh=00_AYDZuBhaHnVzA5HEtQHwwBpQ6ebiJ2ZH_tEJI_oYI_li_g&oe=67A0356F","Kimberly Hilley","Name of the artist who painted this?","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122499014438256","3","0","4","04/12/2016 10:20:25 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzE3NTM1NzgyOTE1MjA0MTU=","1131324556","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/475277034_10227167518510420_380997131476497611_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=8iK9L5CZTngQ7kNvgGGaI4e&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AAo6CYQ1PwrKFkThD01BUZK&oh=00_AYALzhIarlk_cWGTOYAE9UVTSFKH4Z_9JPVuE_4LDe-eaw&oe=67A0296B","Santana Sanchez","How tf can I see the picture with all them fucking tags on it.. Kill that bullshit","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1753578291520415","2","0","1","04/16/2016 09:09:08 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzQ5MzYxNjE4NDE2NTMyNA==","100001559019363","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/450335523_8024794437582444_8860734927260483459_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=5P9KN9kVTmoQ7kNvgH0P1pz&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AAo6CYQ1PwrKFkThD01BUZK&oh=00_AYChPHBXj141tAzE2n-UM2YN-WFsbZjzJYSu0b31OTx0bQ&oe=67A00CEF","Christian Stewart","http://www.snopes.com/photos/arts/easterisland.asp this is what the bodies REALLY  look like","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=493616184165324","1","0","0","04/15/2016 06:01:03 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjM4MTc1MTA5NzMwNzM=","1300473843","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/452882843_10233553558043056_8740662517071638813_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=OqmKO-7a-qMQ7kNvgHnEAl-&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AAo6CYQ1PwrKFkThD01BUZK&oh=00_AYCuF_FvJgodGmgKgHcXVMsjE7SkY2bok1gb0bmezE0H6A&oe=67A006CF","Omarr Longway","I wonder if any of the archaeologist that went there felt some type of haunting there. Because Josh Gates, the star from Destination Truth TV show went there, and he caught a ghost on camera, with a strange light over the ocean, and one of his team members freaked out, said he felt hands all over him..... I wonder if these researchers had anything to happen to them at night? Noises? Voices?","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123817510973073","7","0","1","04/14/2016 08:14:54 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjM3MjkyODA5ODE4OTY=","100002951940588","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/457358597_7809105382531116_2202558576209867210_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=7M3c1ZkqD-QQ7kNvgFZVcg7&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AAo6CYQ1PwrKFkThD01BUZK&oh=00_AYAi_w-a1Gjkrw30OTyu3X6lqTj_Rcw3P2sgPESs-0Y76Q&oe=67A0207A","Jorge Gibbs","When you workout but u still ugly.","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123729280981896","3","0","0","04/14/2016 05:33:35 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzQ5MzU1NTgwNDE3MTM2Mg==","100003626182054","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/293071488_2638784819585698_1854181591743838098_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Vvxl_-y0N-UQ7kNvgFBQkZU&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AAo6CYQ1PwrKFkThD01BUZK&oh=00_AYDyCmU8gIffuy-wASmWwOAh1wIt6FJLUApbGv6Aa-HuxA&oe=67A0350E","Wilson Lucas","Por algum motivo essas estátuas me fazem pensar que os Titãs de Shingeki já existiram e é dessa forma que os humanos relataram sua existencia,( vá passando as fotos) Bruna","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=493555804171362","1","0","1","04/15/2016 02:22:45 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjIzMzQ2MDc3ODgwMzA=","1141495330","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/465241133_10226941595662829_2353934752929974293_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=q5UFFdsznHYQ7kNvgEoNfwd&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AyN2GBzQDXTxrqEYCS2AGKD&oh=00_AYBTd7q2tIGtHk1H77_zbjtltQyd6pQFnEShPHohqCmflA&oe=67A00FEA","Henri Roche","eWhy this gratuitous insult?","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122334607788030","4","0","0","04/12/2016 05:12:15 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjIyMTU5NTQ0NjY1NjI=","100011333896360","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/462472519_2611200655934372_2874834131602849234_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=sbzScVgGjQkQ7kNvgGFdq1Y&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AyN2GBzQDXTxrqEYCS2AGKD&oh=00_AYBpzMhmNZx5ubclpjetwB-VUDwPk4THGQO3b2dQCigtMA&oe=67A035F1","Alicia Beesley","Some one had the last laugh.Excellent!","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122215954466562","3","0","0","04/12/2016 02:07:44 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjI0NTk1NjQ0NDIyMDE=","1588730342","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/78989746_10215268798025091_5463166823912439808_n.jpg?stp=c113.27.622.622a_cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=aRw_rcQrB2IQ7kNvgGD72tr&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AyN2GBzQDXTxrqEYCS2AGKD&oh=00_AYC-RxnVm1kUyE1L_ZuBVoICv5E0OaGbZT5HGhYqFkJ7ng&oe=67C1BF73","Gina Lovin","This is a nice picture.  Obviously not real!  Artistic and cute.  I like it.","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122459564442201","2","0","1","04/12/2016 09:09:54 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzkzNDA0MDU3Nzg5NjYzMw==","100042777981350","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/424890728_1111377986964790_9140072067383257797_n.jpg?stp=cp0_dst-jpg_p64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=RtaNPg0s4IgQ7kNvgFoohFt&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AyN2GBzQDXTxrqEYCS2AGKD&oh=00_AYBqb5rRQlImjM0LmCcCIIuJ0Tp_qhaOg_Xsgx8UB5b2AA&oe=67A0256C","Ehsan Ul-haq","Astonishing.","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=934040577896633","0","0","0","07/18/2023 06:06:21 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjI3NzUxMDQ0MTA2NDc=","1621872776","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/424663140_10228328627273765_8194658343161439408_n.jpg?stp=c0.223.1541.1540a_cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=EDzklMRG7scQ7kNvgEImUM2&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AyN2GBzQDXTxrqEYCS2AGKD&oh=00_AYCjAc9JOTNulJb4acx2UTAiPjZAEUeSUWpAf2ycZqN-_A&oe=67A02EC4","Chiara Longobardi","Martina qui siamo impazienti di fare il nostro work out","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122775104410647","2","0","5","04/13/2016 09:09:19 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjM3OTY3OTc2NDE4MTE=","1497369823","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/468408411_10235845332422546_8650973701872236985_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Ls601a0xyKMQ7kNvgFIcugu&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AyN2GBzQDXTxrqEYCS2AGKD&oh=00_AYC_u9wER19ymjS34ej5TT7mttZwgDagwYGzLCstVwKggA&oe=67A030DB","Bob Butchers","mind you funny that after all these years we have known the heads ,that some one said lets dig further down,i take my hat of to him!!!!!","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123796797641811","5","0","0","04/14/2016 07:22:53 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjM3MDA5MDA5ODQ3MzQ=","1360786352","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/271243878_10227774352288534_2035327396933689821_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ItcnfnwnXGIQ7kNvgGhWggz&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AyN2GBzQDXTxrqEYCS2AGKD&oh=00_AYBfGSat43PxucBMm_eC-qA2hld03GdqUm3IiqmkTLNcJA&oe=67A000F5","Andres Alejo Pardo","Solo estamos viviendo en una superficie de lo oculto. Y es lo que nos hace creer que somos unicos.. ignorando que hubieron civilizaciones y tecnologias maravillozas  mucho antesque nosotros que realmente contruyeron, lo que hoy  destruimos, 
Isla de pascua, santuario ancestral  guarda una parte que nos educa..","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123700900984734","9","0","1","04/14/2016 04:28:48 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjIzNjg5NzQ0NTEyNjA=","1086501531","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/77291111_10220511872441934_3066599657137242112_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=bmOcXarlygUQ7kNvgGUJjKY&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AyN2GBzQDXTxrqEYCS2AGKD&oh=00_AYAYTKgLJbw4X5ivEDuyrejC_8L51qSq3rbMRN9eanwIdw&oe=67C1D2A7","Silvia Galán Mateo","Sheila Altable Gironda esto tendras que verlo cuando vayas a shile no? jajaja","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122368974451260","1","0","2","04/12/2016 06:14:27 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjM3Njc0MDA5NzgwODQ=","1265734425","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/243756741_10227625655888049_2539165729945722918_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4-7FCsGeJHMQ7kNvgGT7BM1&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AyN2GBzQDXTxrqEYCS2AGKD&oh=00_AYD3zBLgIEFP57O53DZTqhF0_U4Sg78iZLV_60huKyakVw&oe=67A01838","Nelson Antonio Sepulveda Navarrete","ohhhhhh.......como los gigantes del templo de abusimbel???","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123767400978084","0","0","0","04/14/2016 06:36:03 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzQ5MzUxMzg3NDE3NTU1NQ==","1426684459","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/452672338_10234264448099070_1530366422655382979_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ZHLxGPRCH8sQ7kNvgFuXh2H&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AyN2GBzQDXTxrqEYCS2AGKD&oh=00_AYC4i5x1YTZ4xpHFKjnp7MqFH-f0dbp7vCS03koVnxfwzg&oe=67A00B89","Philip Baldner","Please leave the statues alone","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=493513874175555","1","0","0","04/15/2016 10:36:14 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjM4MTU5OTA5NzMyMjU=","1262307130","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/472352959_10234806350760818_1353130230472282596_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=ldDKKmBGG4gQ7kNvgE4ClEz&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AdyWsow5557K4z2aqxDxqPg&oh=00_AYDtlz7Ey-fnxQ-kbpcZQ9S-AV6L79RIuC4G3V7D6GuaJQ&oe=67A02118","Casie Michón Powell","The islands' natives have a word for *walk like moai*. After they were carved in the Quarry they were stood up and tied with ropes. 3 teams, two in front and one behind would wobble it back and forth and make it walk to the edges of the island.","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123815990973225","2","0","1","04/14/2016 08:10:11 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjI2MTQ2Njc3NjAwMjQ=","100000072872253","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/464766225_8966318440047163_1335256587868307568_n.jpg?stp=c342.0.1365.1365a_cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=iRDPDI0FFy0Q7kNvgFcKWoW&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AdyWsow5557K4z2aqxDxqPg&oh=00_AYCj60pWikhaF7F3xFQoSo_jtGkedPzskvmfr3LadfUGqQ&oe=67A01E5B","Jadwiga Wadolowska","Is this Arnold Schwarzenegger?","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1122614667760024","1","0","0","04/13/2016 02:41:35 AM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzExMjM2MjA5Mjc2NTkzOTg=","570981700","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/432299304_10160135774076701_4243215525966108437_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ozJyqfF-5aoQ7kNvgEEpq--&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AdyWsow5557K4z2aqxDxqPg&oh=00_AYA06DDmfhmLyKXFGU7Y8DC0aJHDwxneeBO1dAqU_9Q_2Q&oe=67A011A7","Omar Battiston","Roberto Sarno Paolo Caturelli la risposta a nove domande su dieci è:::?!?","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=1123620927659398","2","0","1","04/14/2016 01:44:06 PM"
"Y29tbWVudDoxMTIxODE4NDY3ODM5NjQ0XzE3MzE2NTE0MjMyNTI4Mg==","100090365016025","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/343309470_1004934627159010_3049975991200597760_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2EXbagwiV18Q7kNvgEDd0w9&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AdyWsow5557K4z2aqxDxqPg&oh=00_AYBGJs8aEUPpJoeWgHrZjBDhE9qrZq1Ttlc_kEBiqZWSUg&oe=67A0074E","Marie Hernandez","I'm So Interested in all about Easter Island,.","https://www.facebook.com/photo/?fbid=1121818467839644&set=a.1121818384506319&comment_id=173165142325282","0","0","0","04/13/2023 11:19:11 AM"
